pitcher_id,ti,ta,n,null_ti,null_ta,excess_ti,excess_ta,level
656641,0.759109305376803,0.603499376725733,900,0.6154729158553994,0.5878252378997534,0.14363638952140356,0.015674138825979567,season_any
656686,1.0449836121483977,0.6773346655830826,190,1.0037594402618886,0.6066829047890778,0.041224171886509176,0.07065176079400481,season_any
656730,0.9950253092888162,0.669238775667558,449,0.9463598541975182,0.6667625407968043,0.04866545509129794,0.0024762348707536574,season_any
656731,0.8686413549415399,0.6751463484466637,701,0.8693020169424749,0.6474414943451942,-0.0006606620009349529,0.0277048541014695,season_any
656794,0.3031521125723749,0.5114616294180319,955,0.34462856349192883,0.4995130292458762,-0.04147645091955393,0.011948600172155655,season_any
656848,0.6963341331025136,0.6428092075506354,217,0.7240639429327991,0.6133091440368442,-0.0277298098302855,0.029500063513791197,season_any
656849,0.7855779014561283,0.6472770011019934,1541,0.7114896332464533,0.6211870539431325,0.07408826820967496,0.026089947158860927,season_any
656876,0.8204288138448935,0.6745437488540852,1488,0.750941255897743,0.6224050629318985,0.06948755794715056,0.052138685922186734,season_any
656945,0.9893393731026288,0.623759223420696,630,0.8004202332899175,0.614532691000303,0.18891913981271125,0.009226532420392952,season_any
656986,0.7611692323658944,0.5716507662051301,465,0.7062420006232958,0.5432218855183195,0.054927231742598615,0.028428880686810598,season_any
657006,0.6773147864888621,0.6333319295651205,138,0.672342806896221,0.5642784175603933,0.004971979592641174,0.0690535120047272,season_any
657024,0.7233622647161977,0.5638931381433928,34,0.6845660103225684,0.5638369941907019,0.038796254393629326,5.614395269093464e-05,season_any
657044,0.7012463707587804,0.6351985175754906,385,0.7141428398757007,0.6285697076638264,-0.012896469116920328,0.006628809911664257,season_any
657097,0.683195334236562,0.6535180059682149,587,0.6427466458969383,0.59832683051837,0.04044868833962367,0.055191175449844865,season_any
657240,0.9941356385314083,0.5949774534144454,217,0.8690470553488461,0.5945888679668151,0.12508858318256222,0.00038858544763031855,season_any
657277,0.6287199749319138,0.6007512571234747,2042,0.6367935538056926,0.5782223850672389,-0.008073578873778797,0.02252887205623577,season_any
657376,0.657151005727321,0.591435818328199,865,0.6486401885156491,0.5704229795805584,0.008510817211671906,0.021012838747640594,season_any
657424,0.8164258341981845,0.6459145350311427,301,0.777736892538691,0.6037913465914532,0.03868894165949344,0.04212318843968954,season_any
657514,0.4710210195249883,0.5775808744107042,448,0.43133026077167747,0.5143221689478761,0.03969075875331085,0.06325870546282808,season_any
657571,0.8962099458596332,0.6406863723970322,684,0.8210844933739107,0.613579124123912,0.07512545248572255,0.027107248273120166,season_any
657585,0.6810213541153641,0.5755534454461986,641,0.6617822141301439,0.5802948577397921,0.0192391399852202,-0.004741412293593483,season_any
657612,0.5186594965585902,0.5277418419242785,162,0.5251451484691408,0.5201439478289103,-0.006485651910550616,0.007597894095368263,season_any
657649,0.34361578531277254,0.5005124563466387,609,0.43575135205444704,0.48559319323032996,-0.0921355667416745,0.0149192631163087,season_any
657746,0.6272400713601678,0.6263910110552651,1611,0.6819350929215677,0.609645229823147,-0.05469502156139994,0.016745781232118118,season_any
657756,0.7260982092815579,0.5962955207196347,62,0.7271253035699062,0.5923702925779988,-0.0010270942883483514,0.0039252281416358725,season_any
660271,0.5165707562727719,0.5718847392807984,492,0.44631573034909133,0.561531896505231,0.0702550259236806,0.010352842775567361,season_any
660730,0.5396750977009174,0.4950376010309788,73,0.7043286502296594,0.5072213150225168,-0.16465355252874203,-0.012183713991537948,season_any
660761,0.8414953187649481,0.6694356541026844,159,0.8205625962778913,0.6111327321135827,0.0209327224870568,0.0583029219891017,season_any
660787,0.847455137289698,0.6289568320663299,306,0.8362942443232817,0.5867499741758389,0.011160892966416314,0.042206857890491056,season_any
660825,0.4121208774241434,0.4329419549804552,792,0.41046797255882234,0.47253405523843334,0.0016529048653210476,-0.03959210025797816,season_any
660853,0.687016938947901,0.6306137373035271,750,0.7138865669957417,0.6315485208812237,-0.026869628047840766,-0.0009347835776966074,season_any
660896,0.7072662939940066,0.5817887914490562,663,0.6603721380516706,0.5194934710779299,0.046894155942336035,0.062295320371126284,season_any
661395,0.8007609005974864,0.6526013721722002,698,0.8166196557542815,0.6319852011075885,-0.015858755156795135,0.020616171064611666,season_any
661403,0.6186035220988032,0.5916475018557865,472,0.6236912902427472,0.523930849354299,-0.00508776814394396,0.0677166525014875,season_any
661527,0.5130789349929671,0.5414757450426044,25,0.5970487732968871,0.5843299657174307,-0.08396983830392002,-0.04285422067482625,season_any
661563,0.576922286697843,0.5416904155225616,582,0.5761262250866205,0.5459889014915174,0.0007960616112224761,-0.0042984859689557675,season_any
662253,0.7261753354397659,0.5702529106970327,723,0.740866309434333,0.5589236019766032,-0.014690973994567091,0.011329308720429476,season_any
663158,0.6434594363916257,0.5989304251960935,741,0.6672880324976306,0.5728154058261413,-0.02382859610600485,0.026115019369952197,season_any
663321,0.6756668671159088,0.6228026433223678,125,0.67088176099213,0.5483510409116336,0.004785106123778804,0.07445160241073423,season_any
663372,0.7584479037992119,0.5969620975263537,235,0.8226084736666317,0.611575978129689,-0.0641605698674198,-0.01461388060333535,season_any
663399,0.6557362472896734,0.6096442413991037,297,0.6264411035551823,0.5717367396008413,0.029295143734491047,0.03790750179826241,season_any
663423,0.4008000965724559,0.5427513442451553,368,0.4310321943266331,0.5182169747181707,-0.03023209775417718,0.024534369526984512,season_any
663432,0.9622451907589734,0.6916608358539866,145,0.9697068861826703,0.6215769379797493,-0.007461695423696901,0.0700838978742373,season_any
663436,0.8374859392916735,0.6669312391035116,1456,0.7127783358640812,0.6121720118233374,0.12470760342759224,0.05475922728017424,season_any
663455,0.8307792026831896,0.5813297610073018,347,0.7377131468038023,0.583274065603804,0.09306605587938732,-0.0019443045965021888,season_any
663460,0.6946066351370764,0.6170618754621908,1087,0.6882545709884953,0.6102525331702283,0.006352064148581138,0.006809342291962506,season_any
663462,0.4870785217530825,0.4734062577249775,13,0.5055225675318487,0.42882772291827465,-0.018444045778766127,0.044578534806702874,season_any
663465,0.5738811004196462,0.6051812083949231,658,0.5728157574374567,0.5776749577636766,0.001065342982189521,0.027506250631246454,season_any
663474,0.47553443669743595,0.5550645980683208,62,0.5029051258240862,0.5260430878556526,-0.02737068912665025,0.02902151021266819,season_any
663485,0.7921037717128675,0.5913312657535906,669,0.818627679014238,0.6189808439860273,-0.026523907301370553,-0.027649578232436633,season_any
663542,0.5884277282452588,0.6333338710410257,175,0.5836547800278411,0.5708338044099788,0.004772948217417694,0.0625000666310469,season_any
663546,0.6430080855157757,0.5910935591557919,164,0.6325482535036105,0.5585995116705765,0.01045983201216516,0.03249404748521534,season_any
663554,0.7173641380323688,0.6281967541630216,1427,0.7373260626851815,0.6041801745265964,-0.019961924652812768,0.024016579636425117,season_any
663558,0.4909723653236315,0.6128868646081214,1,0.5439078785454242,0.5719135041050938,-0.05293551322179274,0.04097336050302758,season_any
663559,0.7580381479950228,0.5613966216695642,1317,0.7105302385167537,0.5774234236048019,0.047507909478269106,-0.016026801935237756,season_any
663562,0.7019934682193252,0.6297420081713865,129,0.6941864661677083,0.5654541142320675,0.007807002051616885,0.064287893939319,season_any
663568,0.6834201460237377,0.6127565087590638,839,0.6410770188367778,0.5767450493207404,0.04234312718695987,0.0360114594383234,season_any
663574,0.9065647785683195,0.6430873252796921,858,0.9475952311447838,0.6363912022504085,-0.041030452576464316,0.006696123029283685,season_any
663623,0.473684462126729,0.5620022819326429,1874,0.5361430382333062,0.5508617535615847,-0.062458576106577235,0.011140528371058167,season_any
663671,0.8441096933302962,0.7327864396337989,346,0.848842905851019,0.6353036931350615,-0.004733212520722785,0.09748274649873734,season_any
663687,0.48015533118150755,0.5479274352684105,698,0.5148666603801025,0.5438161117367624,-0.03471132919859499,0.0041113235316481145,season_any
663738,0.694830746867931,0.587363136803768,676,0.70363062835666,0.5730310608752511,-0.008799881488729011,0.014332075928516819,season_any
663765,0.7438065328961516,0.686088147124502,389,0.7829039995926541,0.6678207332556654,-0.03909746669650249,0.01826741386883657,season_any
663767,0.6581901629897497,0.5859122592639701,464,0.6484159183406512,0.5506869833709502,0.009774244649098596,0.035225275893019825,season_any
663773,0.721807032112747,0.621191640577683,61,0.6860856331671182,0.5476271408134251,0.03572139894562876,0.07356449976425783,season_any
663795,0.9687171656157084,0.7057396542749376,239,0.8861139716696722,0.6439554861845955,0.08260319394603621,0.06178416809034204,season_any
663804,1.0511379502629465,0.6905581154407292,146,0.9370637045258441,0.6759820603917298,0.11407424573710245,0.014576055048999392,season_any
663855,0.6937892631502004,0.5653798087881163,649,0.7110130348104974,0.5691903660609602,-0.017223771660296983,-0.003810557272843851,season_any
663878,0.8138119985032802,0.5682279781071459,154,0.8002157115623784,0.5577162254729828,0.01359628694090187,0.01051175263416304,season_any
663893,0.8567597792747822,0.6044737128811148,868,0.8396689457664246,0.5973108704284742,0.017090833508357606,0.00716284245264065,season_any
663903,0.7101517307421843,0.6266104648945156,1725,0.7307953508629075,0.6085217396549931,-0.020643620120723183,0.01808872523952243,season_any
663941,0.17966619549605295,0.5139710332224354,504,0.24975355312160624,0.4813904102152678,-0.07008735762555329,0.03258062300716763,season_any
663947,0.9114585591450405,0.6453334423572881,766,0.8486469202488456,0.6147744496605403,0.0628116388961949,0.030558992696747778,season_any
663969,0.541733657483727,0.5600499317226452,695,0.5908811360709106,0.5454902505655189,-0.0491474785871836,0.014559681157126247,season_any
663978,0.6709200153467347,0.6330048118656904,1468,0.6510396006457851,0.6186516953353072,0.01988041470094959,0.014353116530383181,season_any
663992,0.8553200592266718,0.7381628520386369,79,0.9117168301576879,0.6708999075749302,-0.05639677093101614,0.06726294446370662,season_any
664062,0.738523525207201,0.5953626694219663,346,0.6170649507457051,0.5843071502102549,0.12145857446149588,0.011055519211711329,season_any
664076,0.8038230248178301,0.594934484078807,583,0.7477136815399935,0.5602300775281326,0.056109343277836565,0.034704406550674416,season_any
664123,0.3284947090600945,0.5413034907868866,64,0.501199667509269,0.5637548028184124,-0.17270495844917455,-0.02245131203152584,season_any
664126,0.46298237619471094,0.5387419039988609,671,0.5545707345365467,0.5317699557714513,-0.09158835834183576,0.006971948227409652,season_any
664129,0.6557072951884712,0.5685170673140497,42,0.581383619191999,0.563331516279177,0.07432367599647216,0.005185551034872726,season_any
664139,0.7671352083468115,0.6728269737464572,232,0.69913813222755,0.5867947348596527,0.06799707611926153,0.08603223888680445,season_any
664141,0.6266672776463612,0.6096378764430942,325,0.6150917965505447,0.5539743385523338,0.01157548109581652,0.055663537890760395,season_any
664192,0.6439215701453598,0.5879835929828593,422,0.6079294940630908,0.5763429763686991,0.03599207608226895,0.01164061661416016,season_any
664199,0.8385348281831945,0.6071896512122881,596,0.75730361215334,0.5903365440710636,0.0812312160298545,0.016853107141224455,season_any
664208,0.6325627546452042,0.5930366144953277,722,0.6457310256776733,0.5932351811347628,-0.013168271032469092,-0.00019856663943507158,season_any
664285,0.36336622635639637,0.513109510956178,1741,0.37372713352488174,0.4910594059209163,-0.010360907168485367,0.02205010503526167,season_any
664294,0.6075427402917241,0.5357403441083192,190,0.5553734982574193,0.5527243965027575,0.05216924203430473,-0.016984052394438343,season_any
664299,0.6630756385042983,0.6044701045068177,416,0.6475564223980971,0.5746835236298103,0.015519216106201217,0.029786580877007363,season_any
664351,0.471425979000134,0.5221739523597968,115,0.46580329445049995,0.5305360909572395,0.005622684549634049,-0.008362138597442725,season_any
664747,0.9690202548992594,0.6563895146452539,238,0.8238798649342052,0.6030168286675234,0.14514038996505418,0.05337268597773048,season_any
664849,0.03731852102272625,0.42891423051589267,102,0.0790820880586095,0.3796892167284009,-0.04176356703588325,0.04922501378749178,season_any
664854,0.9074138314110393,0.6061758086652796,637,0.8557693327137266,0.6014215414943115,0.05164449869731269,0.004754267170968163,season_any
664875,0.6826045643664902,0.6419505837668085,161,0.6501087091370509,0.5708914619148178,0.03249585522943932,0.0710591218519907,season_any
664948,0.5182636108776612,0.6030730905251966,21,0.4623234799167389,0.38339093818612924,0.05594013096092226,0.2196821523390674,season_any
664991,1.0456645066872159,0.6552061022123167,291,1.000627342009929,0.6350301733589028,0.04503716467728691,0.020175928853413905,season_any
665152,0.723308585384777,0.6165466104182364,1865,0.6484024218141348,0.5924602267682741,0.07490616357064228,0.024086383649962295,season_any
665625,0.5319013714779153,0.5118172824610162,127,0.6205218801399315,0.5757499991574712,-0.0886205086620162,-0.06393271669645495,season_any
665660,0.8172770797348811,0.6080053389928021,553,0.7778931078594337,0.6005581601804963,0.0393839718754474,0.007447178812305721,season_any
665795,0.621382948041987,0.5987992397982352,1396,0.6424241814449754,0.576154094100544,-0.021041233402988357,0.02264514569769127,season_any
665871,0.6292383487989449,0.5623326000807527,332,0.624710468590559,0.5667912715420154,0.004527880208385904,-0.004458671461262664,season_any
666120,0.6889190670847639,0.593715431687811,123,0.675983496206065,0.5596704537783336,0.012935570878698899,0.03404497790947747,season_any
666142,0.5514465390253497,0.5739233099755483,759,0.5692244977469921,0.5464597261967081,-0.01777795872164245,0.027463583778840173,season_any
666157,0.7663601729592927,0.6073883245380595,1479,0.7616800812166267,0.6125616399592734,0.004680091742666037,-0.005173315421213909,season_any
666168,0.3504197216748363,0.5326512495248836,142,0.34321030113579964,0.49767583761446177,0.007209420539036671,0.03497541191042186,season_any
666171,0.5112287199448745,0.5734098541412034,698,0.6176783465834593,0.5399719782671052,-0.10644962663858482,0.03343787587409819,season_any
666200,0.7122263950930292,0.5956710924025228,1636,0.6911196784897278,0.5757460154510692,0.021106716603301434,0.019925076951453624,season_any
666214,0.6652328431029216,0.6333143652152075,1262,0.7539746689731437,0.6131133098178781,-0.08874182587022206,0.020201055397329304,season_any
666215,0.49960105492373696,0.5463921541091649,107,0.6051925557753077,0.5116745306193207,-0.10559150085157076,0.034717623489844196,season_any
666277,1.00420746588218,0.6433268028820004,468,0.8942707474051383,0.5760900373616046,0.10993671847704167,0.06723676552039581,season_any
666374,0.8195579624410897,0.6365175920214677,525,0.7980443997773082,0.619240819197107,0.02151356266378146,0.017276772824360687,season_any
666619,0.19678947702981534,0.5828864165234791,78,0.24157491767607606,0.46995831977749186,-0.04478544064626072,0.1129280967459872,season_any
666659,0.5690803706286094,0.5677152183592598,52,0.5794843775700987,0.5160857003575738,-0.010404006941489352,0.051629518001685915,season_any
666661,0.8083461102672632,0.6376379280154737,425,0.8392091546124619,0.5990645249625152,-0.03086304434519871,0.03857340305295853,season_any
666711,0.6552969268196529,0.5535204459580403,185,0.6588030508164481,0.5146331897657687,-0.003506123996795174,0.038887256192271624,season_any
666808,0.9929090546001534,0.6034990156940647,752,0.9170292065209005,0.5985618213031185,0.07587984807925297,0.004937194390946198,season_any
666974,0.5986107826785874,0.5809308724498191,605,0.6207253694530356,0.5636451245775749,-0.02211458677444822,0.01728574787224424,season_any
667297,0.7046624420963451,0.6305680116899441,315,0.6715366698815906,0.5591497531998438,0.033125772214754545,0.0714182584901003,season_any
667463,0.6754660291383774,0.6268451368522898,419,0.6376509857001768,0.5770761604061334,0.037815043438200635,0.04976897644615641,season_any
667755,0.38340460085369427,0.5444796527444484,1894,0.45875954604106034,0.5166605582626328,-0.07535494518736607,0.02781909448181563,season_any
668390,0.7223802460438753,0.6263576062554281,384,0.6784598448593198,0.5907261034520516,0.043920401184555535,0.03563150280337657,season_any
668674,0.8634292350365635,0.6606003693268712,636,0.8205380716415762,0.6513874613768087,0.04289116339498733,0.009212907950062466,season_any
668678,0.7418351737274278,0.6412943754965301,1956,0.742078619976441,0.6301174078344813,-0.00024344624901317946,0.011176967662048787,season_any
668716,0.8362178077102465,0.6309111396157076,267,0.7851142209011159,0.6341764275392301,0.05110358680913052,-0.003265287923522542,season_any
668820,0.632002977825936,0.6186454046283255,326,0.630180255174341,0.5451159961378796,0.001822722651594999,0.07352940849044587,season_any
668834,0.3533070573701573,0.6620522779448714,120,0.41304289002426714,0.5831058164429869,-0.059735832654109866,0.07894646150188456,season_any
668881,0.8046251312216037,0.6266906466428803,1076,0.7708851422125914,0.6001286299335162,0.03373998900901232,0.02656201670936409,season_any
668909,0.6278568274604694,0.6178155428576415,1871,0.6485971522304509,0.5878303861252234,-0.020740324769981444,0.029985156732418083,season_any
668933,0.5805264384529027,0.5739032331616415,644,0.593736306056284,0.5400004018767232,-0.013209867603381276,0.03390283128491833,season_any
668941,0.4202117750312499,0.5185698262242152,628,0.44269928474120057,0.49669422795130913,-0.02248750970995067,0.021875598272906083,season_any
668964,0.6811052652032262,0.5748821260363299,441,0.7076849203656463,0.5733857170289032,-0.026579655162420113,0.0014964090074267578,season_any
668970,0.6994084802502848,0.5283808545703034,90,0.6561127790165583,0.5312803511017452,0.0432957012337265,-0.0028994965314418364,season_any
668984,0.8639594314663904,0.6659870894971622,559,0.8029651536704325,0.6141450826927541,0.060994277795957896,0.05184200680440809,season_any
669020,0.4696964144690803,0.558710743242624,406,0.4674375006897586,0.554944467633684,0.002258913779321692,0.0037662756089400506,season_any
669022,0.8556406719547469,0.6530472447613263,1935,0.8704820770895683,0.6433407196332146,-0.01484140513482135,0.009706525128111654,season_any
669060,0.7901883860900638,0.6670292008737386,572,0.73457598895713,0.5937807005553027,0.055612397132933755,0.07324850031843588,season_any
669062,0.7012753047392768,0.5956924650836901,287,0.7149414837950655,0.568070466794524,-0.013666179055788708,0.027621998289166116,season_any
669084,0.46463896765619717,0.5113102177417393,280,0.48908242832755744,0.5430405258937567,-0.024443460671360273,-0.031730308152017384,season_any
669093,0.797627961304592,0.6154232443276606,829,0.8457092003743694,0.6051570469610459,-0.04808123906977735,0.010266197366614715,season_any
669160,0.4122292803635233,0.5070966540525543,1495,0.4468887501123236,0.49739403711657715,-0.0346594697488003,0.009702616935977182,season_any
669194,0.7842400365145381,0.6479376889387624,1553,0.7748157360111656,0.6213655728044255,0.009424300503372507,0.026572116134336854,season_any
669199,0.7578408104144129,0.6088860905554198,751,0.7229854566792144,0.574017339921084,0.034855353735198435,0.03486875063433581,season_any
669203,0.5271730976685952,0.6057540340731913,616,0.5696389695471745,0.5728960934044722,-0.04246587187857931,0.032857940668719055,season_any
669211,0.7580705299297923,0.5920571226306891,659,0.7465080500219139,0.5977033622979091,0.011562479907878398,-0.005646239667219999,season_any
669212,0.8201432545147669,0.5647643722924792,67,0.7988329583380482,0.6215559163239234,0.021310296176718646,-0.05679154403144415,season_any
669276,0.6942466286867274,0.598840646664773,770,0.7109080142167585,0.5966526058479491,-0.01666138553003116,0.0021880408168238885,season_any
669302,0.8803256914351824,0.606922980300051,1457,0.8330386316441845,0.5922193250424762,0.0472870597909979,0.014703655257574777,season_any
669308,0.04649325939227854,0.45294948568824206,262,0.1933465558586361,0.4610258989833853,-0.14685329646635759,-0.008076413295143248,season_any
669330,0.7277758494216209,0.6586444963068626,182,0.6994013482980306,0.6388012396643749,0.0283745011235903,0.01984325664248776,season_any
669358,0.7779845878097207,0.6132749209496862,1844,0.6461647154005554,0.572717657412244,0.13181987240916526,0.040557263537442156,season_any
669371,0.6743668707324754,0.5534180052496503,604,0.6751130396030104,0.5525865821167798,-0.0007461688705350245,0.0008314231328705457,season_any
669372,0.7126300338125783,0.5959903031866217,1065,0.7179513362865371,0.5882421888141804,-0.005321302473958789,0.007748114372441273,season_any
669373,0.6432323032968208,0.5850684146463883,1912,0.6301499392275636,0.5739731338383897,0.013082364069257224,0.011095280807998598,season_any
669387,0.5372547113242181,0.5627095706441896,1106,0.5381464791118007,0.48029304611325174,-0.000891767787582598,0.08241652453093784,season_any
669391,1.0191735825802688,1.6876518802830835,3,0.4834208563659443,0.7230606210158769,0.5357527262143245,0.9645912592672067,season_any
669422,0.8978529888663469,0.6669684440145188,321,0.7894935827907443,0.6198834631127282,0.10835940607560257,0.047084980901790585,season_any
669432,0.706859591285487,0.6266861642464365,1007,0.6937802127565054,0.6212051449702091,0.013079378528981667,0.005481019276227461,season_any
669438,0.6269889645030348,0.585218999163451,488,0.5940685755679853,0.5729025650374718,0.03292038893504945,0.012316434125979159,season_any
669456,0.7942163863641291,0.6546527773932191,440,0.7500473547698475,0.6443023334193494,0.04416903159428154,0.01035044397386975,season_any
669461,0.6034032653975376,0.5767535280719669,1574,0.5379447571095759,0.5394914064609143,0.06545850828796174,0.03726212161105258,season_any
669467,0.8713458031458067,0.64552954053769,1788,0.7683923131612828,0.607049332471801,0.10295348998452392,0.03848020806588892,season_any
669620,0.537737123876058,0.5851314736390316,109,0.5918584879836513,0.6008150293520731,-0.05412136410759327,-0.015683555713041475,season_any
669622,0.0028534265678514695,0.4292225198623539,522,0.24003183234277323,0.4185921737051532,-0.23717840577492175,0.010630346157200654,season_any
669674,0.5354596035775593,0.524185751218426,505,0.5187702317372817,0.5210085344783356,0.016689371840277634,0.003177216740090416,season_any
669684,0.6554403341004669,0.5908274437038652,291,0.6391597280780685,0.5815739190703206,0.016280606022398336,0.009253524633544563,season_any
669704,0.6057276869772213,0.5280693313801454,264,0.6354545799444121,0.5525806499461905,-0.029726892967190777,-0.02451131856604505,season_any
669711,0.5394913103894757,0.5584081339977248,651,0.5702170491806933,0.5444506625705565,-0.03072573879121754,0.0139574714271683,season_any
669713,0.8305035258110115,0.602662165092929,221,0.8070177424389783,0.6258231285425975,0.02348578337203322,-0.023160963449668448,season_any
669721,0.7142292811319533,0.7267066866907034,9,0.836334351507555,0.5939120284671451,-0.1221050703756017,0.1327946582235583,season_any
669724,0.6956163376774652,0.5801393741672979,606,0.6695420987667308,0.5656891337134807,0.02607423891073446,0.014450240453817154,season_any
669854,0.6660218989324911,0.5560980943135736,474,0.7032159988480065,0.5607220715666729,-0.037194099915515366,-0.004623977253099265,season_any
669920,0.42312625904182344,0.5156095329589465,757,0.45798869261225666,0.5241948060007963,-0.03486243357043323,-0.00858527304184975,season_any
669923,0.7633343964310806,0.6329005602387717,1420,0.7955982757887043,0.6349931438315196,-0.03226387935762376,-0.0020925835927478875,season_any
669947,0.7039975463799861,0.6023116620084074,71,0.723780871821202,0.567792683915123,-0.01978332544121586,0.0345189780932843,season_any
670036,0.5507985671829457,0.5696223485301114,523,0.59102128387515,0.5375104038158245,-0.04022271669220423,0.03211194471428691,season_any
670059,0.20279951353318945,0.49172240833012854,318,0.30176628830996693,0.4840386632995362,-0.09896677477677748,0.007683745030592326,season_any
670102,0.6544352965736677,0.6733929838932396,704,0.6598050063655475,0.63026706719181,-0.005369709791879784,0.04312591670142962,season_any
670167,0.6363162264356049,0.6193130304673311,673,0.679218277413692,0.5712082210924725,-0.04290205097808708,0.048104809374858615,season_any
670174,0.8738067782724811,0.7645476157453358,101,0.7800852579071953,0.6449358478495699,0.0937215203652858,0.11961176789576589,season_any
670280,0.5297479780027443,0.5529764542747215,717,0.5667018608344501,0.567480540817566,-0.03695388283170575,-0.014504086542844519,season_any
670329,0.95137488610749,0.5759811966676796,402,0.7947506975530481,0.5850345575925098,0.15662418855444193,-0.009053360924830223,season_any
670766,0.5297729467896484,0.4547296079930582,2,0.5568677613912358,0.5517246599220139,-0.02709481460158747,-0.09699505192895569,season_any
670912,0.4970285883276906,0.5322381757738417,457,0.5300268049213309,0.5271628204311636,-0.03299821659364033,0.005075355342678112,season_any
670950,0.8900741856931714,0.7168519582672473,65,0.7962324017542839,0.6818767266758884,0.09384178393888754,0.03497523159135896,season_any
670955,1.0450442779734253,0.6832817478525808,747,0.831941118036803,0.6686914499107395,0.2131031599366222,0.014590297941841301,season_any
670970,0.5982470966230604,0.5488929654093131,640,0.6278112695779038,0.5636416185469179,-0.02956417295484337,-0.014748653137604761,season_any
670990,0.34991865502697445,0.5254449678290237,382,0.31597485565450145,0.4262132994136896,0.033943799372472994,0.09923166841533415,season_any
671096,0.799522103058041,0.6479627169240939,1753,0.7868946624811427,0.6139555218946002,0.012627440576898241,0.034007195029493675,season_any
671106,0.574795032966957,0.6022478477803551,1448,0.6389795331339748,0.5739326534356151,-0.06418450016701782,0.028315194344740058,season_any
671109,0.6458267676325989,0.5849905247181851,171,0.6083520277722022,0.5776452537932608,0.03747473986039673,0.007345270924924319,season_any
671111,0.7794784608914511,0.7324566398179116,58,0.6625900158173724,0.5710826628389246,0.1168884450740787,0.16137397697898703,season_any
671131,0.6981893287710411,0.5745388033777163,934,0.7429262214598014,0.579322559758578,-0.044736892688760244,-0.004783756380861703,season_any
671212,0.5156281488699368,0.5645740485092947,614,0.6065514293825942,0.5376929452962298,-0.09092328051265741,0.026881103213064916,season_any
671305,1.1819035542146978,0.7791129267393593,11,0.8757019623288368,0.5917657985177175,0.30620159188586105,0.1873471282216418,season_any
671737,0.7440685313418887,0.5761295438583834,1396,0.669169679126685,0.5607976128325589,0.07489885221520365,0.01533193102582453,season_any
671922,0.7943961359779623,0.6907415985131996,693,0.76290745558081,0.6492048356012632,0.03148868039715236,0.04153676291193642,season_any
672282,0.42821405694039266,0.5024015980384948,682,0.42929846122868154,0.5075992698156861,-0.001084404288288876,-0.005197671777191326,season_any
672335,0.5035458947897687,0.5375161643472712,277,0.5101724002602748,0.5298027317959892,-0.006626505470506028,0.007713432551281985,season_any
672391,0.777708127567678,0.6331330302356574,558,0.7405129501423307,0.5885190620664291,0.03719517742534739,0.044613968169228246,season_any
672456,0.5504524043731323,0.5692404319360801,992,0.5624029704113933,0.5503043448410725,-0.011950566038261057,0.018936087095007603,season_any
672578,0.7925430002361173,0.5902969077879796,452,0.7793243854825955,0.6027904163672302,0.013218614753521818,-0.012493508579250578,season_any
672582,0.6374590773210429,0.5702253869020862,731,0.6822317868641226,0.5645172529252842,-0.04477270954307966,0.005708133976802032,season_any
672710,0.5047986838590797,0.540752441436433,77,0.471819355272386,0.5413686092498484,0.03297932858669367,-0.0006161678134154469,season_any
672782,0.509295237772384,0.602951348293932,753,0.5348715950367319,0.5446683931128414,-0.025576357264347926,0.05828295518109061,season_any
672841,0.7418466960087478,0.576949485351793,647,0.7431329921494743,0.5619227029133304,-0.0012862961407265061,0.015026782438462671,season_any
673380,0.8821992081930178,0.47285109538113695,126,0.8323731890796605,0.5821000678307814,0.04982601911335727,-0.10924897244964443,season_any
673513,0.7916858604448892,0.5883000720199384,694,0.8011855559033143,0.5999384248959094,-0.009499695458425106,-0.011638352875971036,season_any
673540,0.6793533968231305,0.5738116107925457,611,0.6293503400773733,0.5587498928675969,0.05000305674575711,0.015061717924948814,season_any
673929,0.964699315755137,0.6653164932202722,796,0.911948141771,0.6245289663405621,0.05275117398413698,0.0407875268797101,season_any
673965,0.5239663622662946,0.505854870669992,3,0.40948025667841087,0.3649188812283313,0.11448610558788369,0.1409359894416607,season_any
674285,0.7858265891377105,0.6198005042239167,354,0.7932400313998825,0.5783859777311904,-0.007413442262171999,0.04141452649272637,season_any
674370,0.6917401336306949,0.6189377994200662,927,0.7118927981247626,0.5955073601482547,-0.020152664494067718,0.023430439271811543,season_any
674384,0.7753890123334646,0.6324776764264477,164,0.7613795154114927,0.5512732175097951,0.014009496921971842,0.08120445891665262,season_any
674444,0.763189107788869,0.5653158415583025,421,0.7474069557488511,0.5652094531681914,0.01578215204001787,0.00010638839011112289,season_any
674841,0.6943569108182527,0.6406518140062168,219,0.6419168038976444,0.590226687061527,0.0524401069206083,0.05042512694468981,season_any
674944,-0.09255182876339285,0.3722534816820064,99,0.027404656228536526,0.37858073458641284,-0.11995648499192937,-0.006327252904406444,season_any
675512,0.8291764638239493,0.6727264366213526,395,0.8275660725888947,0.5971859839521986,0.0016103912350545757,0.07554045266915399,season_any
675848,0.5015542913858159,0.5634564332057663,705,0.5169209964456701,0.5243261438615873,-0.015366705059854269,0.03913028934417906,season_any
675911,0.8224575922189089,0.6713262931513335,1491,0.8736670921450426,0.6758672641941947,-0.05120949992613366,-0.004540971042861219,season_any
