pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
571948,0.281284875261091,0.4855303157156732,0.7279527683818356,1.0606095757419984,531,0.3047939864912115,-0.02350911123012045,0.5054905812798732,-0.019960265564200053,0.7837366656084288,-0.05578389722659316,1.089487789466726,-0.028878213724727653,pa_any
572955,0.6937547531136057,0.5944831292063034,1.05298201206649,1.2013944629882214,630,0.724382294479958,-0.030627541366352373,0.6017280668373428,-0.007244937631039394,1.0591756148559903,-0.00619360278950043,1.2027347722829325,-0.0013403092947110729,pa_any
573009,0.4728089242707228,0.5613753440895182,0.8813654081474239,1.2340922690720766,104,0.40203225898215905,0.07077666528856374,0.5607690831568335,0.0006062609326846768,0.7594468572156103,0.12191855093181359,1.1692248461298884,0.06486742294218817,pa_any
573124,0.026969085711653698,0.429078120088115,0.3666354100342145,0.9179322327856724,541,0.0054278106594104715,0.021541275052243226,0.4076181819862825,0.0214599381018325,0.335960665694861,0.03067474433935352,0.8579534227043827,0.05997881008128969,pa_any
573186,0.547687286494212,0.6031067393671633,1.0283499629689365,1.1793705054011534,382,0.5430645095262272,0.004622776967984743,0.5962603343371399,0.006846405030023428,0.985992158720412,0.04235780424852453,1.1740034683823188,0.005367037018834564,pa_any
573204,0.5685415759337255,0.6134270911153052,0.750587556364798,1.126029256379074,503,0.5437498454171571,0.024791730516568355,0.5820420604988186,0.031385030616486675,0.7550008192043854,-0.0044132628395874285,1.094857402792022,0.03117185358705199,pa_any
579328,0.5874766813545964,0.553369008777927,0.8401424703964012,1.1673991529199386,2058,0.6031610516029796,-0.015684370248383206,0.549287954818545,0.004081053959382075,0.823449864245965,0.016692606150436218,1.1344215701174045,0.032977582802534045,pa_any
592094,0.8474330873634589,0.6518856254788509,1.2755083964605891,1.3188500321520535,703,0.875491101837943,-0.028058014474484083,0.6482540776570772,0.003631547821773662,1.2474495461767823,0.028058850283806835,1.3151118595473352,0.003738172604718315,pa_any
592155,0.6236352525890082,0.5860405296863249,0.8383921162981023,1.1064039525561853,333,0.6404724984810592,-0.016837245892051045,0.5769218711161117,0.009118658570213212,0.8791955087229162,-0.0408033924248139,1.1404910883863983,-0.034087135830213056,pa_any
592332,0.8030915803969095,0.6337770700787414,1.4405978729136624,1.332887216271724,1976,0.8415530648660692,-0.038461484469159646,0.6393493002509429,-0.005572230172201542,1.4766252268282407,-0.03602735391457834,1.3167553337933926,0.016131882478331416,pa_any
