pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
518397,0.6364512983005829,0.5726849990957267,1.180958282420109,1.2340367702632873,390,0.6356820839160271,0.0007692143845557942,0.576558419888647,-0.0038734207929203013,1.2304632286079626,-0.049504946187853616,1.132279413387253,0.10175735687603438,season_type
518489,0.9052364506932828,0.6628847634580419,1.5082564417269477,1.3246541896726092,220,0.832948221857493,0.07228822883578989,0.6538732079420818,0.009011555515960112,1.5278962884006118,-0.01963984667366403,1.2956866773822433,0.02896751229036587,season_type
518585,0.9104796872422694,0.6482546159197795,1.244489353231275,1.2786937833914225,757,0.8701671591094372,0.04031252813283215,0.6276318355797275,0.02062278034005205,1.2701266787883247,-0.025637325557049673,1.2198220474024717,0.05887173598895079,season_type
518617,0.3662866405256579,0.5243029238924225,0.7564295326299783,1.1064517104764962,420,0.39814442302951436,-0.03185778250385646,0.5253489075623322,-0.0010459836699097114,0.8455766631853563,-0.08914713055537804,1.0742698280764378,0.03218188240005837,season_type
518876,0.6782440638797622,0.6013095730460551,1.1390014466134926,1.201082495690729,787,0.6116504828394529,0.06659358104030932,0.6027164177246895,-0.0014068446786343891,1.1597788200054902,-0.02077737339199759,1.1757457472069028,0.025336748483826055,season_type
518886,0.8085139078436224,0.6771836841314064,1.201581050443364,1.2817739587125443,675,0.8030533023039941,0.005460605539628349,0.6437637771409197,0.03341990699048669,1.253235951854621,-0.05165490141125706,1.2209555138408006,0.060818444871743704,season_type
519008,0.3396723918850089,0.45498284938885664,0.715011154177928,0.9782757671714762,506,0.3320475362890675,0.007624855595941393,0.47004593073287526,-0.015063081344018625,0.7390760980164579,-0.024064943838529862,0.9514415331482007,0.02683423402327556,season_type
519043,0.685229755381512,0.6505648025566498,1.1005700724560201,1.275911212761922,573,0.6495400290366863,0.0356897263448257,0.6358722496852818,0.014692552871368059,1.1583616031448063,-0.057791530688786175,1.2142787235535755,0.06163248920834663,season_type
519151,0.5734691478714582,0.6060525138728359,0.9605774695071685,1.2120204492270032,642,0.5839608791031184,-0.01049173123166025,0.5950646235371727,0.010987890335663164,1.0322925432453576,-0.07171507373818908,1.144892992017679,0.06712745720932434,season_type
519242,0.6769168293307848,0.600033305400498,1.071414532175446,1.1833540325075598,1912,0.6618683065419363,0.015048522788848495,0.5821161970793785,0.01791710832111959,1.1219211251558843,-0.05050659298043825,1.1067860005194123,0.07656803198814743,season_type
519293,0.7251257033759128,0.6356445205032241,1.0907236594134349,1.2249849526540795,478,0.7017026962614472,0.023423007114465544,0.6366250614182397,-0.0009805409150156486,1.1200614693665834,-0.029337809953148497,1.1798025016809963,0.045182450973083155,season_type
519326,0.5581767865188078,0.5886383746234861,0.8974317472243369,1.1273408679590937,752,0.5665634614920184,-0.008386674973210662,0.5725492095471166,0.016089165076369483,0.978140096622469,-0.0807083493981321,1.069071196063548,0.05826967189554577,season_type
523260,0.5536363049373525,0.5020457984366798,0.8707926906740964,1.072812026229097,360,0.5739739680318228,-0.02033766309447027,0.5398835745258197,-0.03783777608913985,0.9833166172321687,-0.1125239265580723,1.0821663303780205,-0.009354304148923465,season_type
527048,0.5701454315299712,0.5499371114709016,1.0055559867921644,1.112595416964528,1424,0.5572674683983486,0.012877963131622594,0.5393625107209615,0.0105746007499401,1.0490597537667024,-0.04350376697453795,1.0578417981142307,0.05475361885029728,season_type
528748,0.5328818544657058,0.5109810317721711,1.062115463899131,1.083795594894742,63,0.4887603945975497,0.04412145986815608,0.5225718706186849,-0.011590838846513796,1.028258469553006,0.0338569943461251,1.020334980268129,0.06346061462661301,season_type
541640,0.6039384432073315,0.5669539984910055,1.0559645337109889,1.2242406937887615,132,0.5464022557763835,0.057536187430948016,0.559010636288505,0.00794336220250047,1.0519322023254507,0.004032331385538157,1.143110946998156,0.08112974679060558,season_type
542585,0.592722706763662,0.54575285185258,1.0267096256239154,1.1553439871954463,229,0.6250297368136849,-0.03230703005002289,0.5621578467326328,-0.01640499488005276,1.1418696370495747,-0.11516001142565924,1.101728519084809,0.05361546811063733,season_type
542881,0.7250033711313999,0.6468943370918477,1.2549926299387248,1.2460224501889676,1992,0.7181943169066369,0.006809054224762967,0.6338302718621758,0.013064065229671962,1.3048345675225088,-0.04984193758378397,1.1824484375917792,0.06357401259718842,season_type
